46.33324, (-1.469866, -0.288144, 3.021645), (-0.037521, 0.097314, 0.041646, 0.993674)
46.34723, (-1.487956, -0.299767, 2.992938), (-0.040086, 0.099436, 0.040179, 0.993424)
46.36101, (-1.506609, -0.312629, 2.965390), (-0.041808, 0.101435, 0.039244, 0.993188)
46.37529, (-1.526264, -0.322594, 2.933613), (-0.041747, 0.102924, 0.036558, 0.993140)
46.38881, (-1.541778, -0.330329, 2.901553), (-0.041216, 0.105048, 0.033701, 0.993041)
46.40276, (-1.555137, -0.339975, 2.871256), (-0.040542, 0.107797, 0.031741, 0.992839)
46.4171, (-1.568480, -0.352222, 2.835095), (-0.041502, 0.111625, 0.032092, 0.992365)
46.43133, (-1.581800, -0.360510, 2.798403), (-0.042431, 0.115693, 0.030912, 0.991897)
46.44484, (-1.597378, -0.365968, 2.763042), (-0.043523, 0.119226, 0.029504, 0.991474)
46.45851, (-1.612668, -0.374609, 2.729735), (-0.044373, 0.122222, 0.028177, 0.991110)
46.4725, (-1.629598, -0.382624, 2.695099), (-0.045939, 0.125707, 0.026835, 0.990640)
46.48688, (-1.641936, -0.377882, 2.651911), (-0.053645, 0.129853, 0.025495, 0.989753)
46.50064, (-1.661042, -0.365228, 2.611797), (-0.063158, 0.133289, 0.025566, 0.988732)
46.51414, (-1.683454, -0.344716, 2.552119), (-0.077617, 0.136337, 0.030324, 0.987152)
46.52804, (-1.705090, -0.334052, 2.502193), (-0.085323, 0.139426, 0.033795, 0.985971)
46.54234, (-1.728971, -0.322661, 2.453261), (-0.091800, 0.142387, 0.036504, 0.984869)
46.55581, (-1.749216, -0.306524, 2.405874), (-0.098744, 0.143151, 0.039518, 0.983969)
46.5694, (-1.770316, -0.294449, 2.358391), (-0.106290, 0.144175, 0.040497, 0.982993)
46.58333, (-1.792606, -0.281740, 2.312083), (-0.114733, 0.144989, 0.042522, 0.981838)
46.59762, (-1.814755, -0.270094, 2.265201), (-0.123801, 0.146147, 0.045137, 0.980448)
46.6108, (-1.835218, -0.259547, 2.217907), (-0.132754, 0.146042, 0.048900, 0.979110)
46.62471, (-1.860079, -0.253408, 2.172382), (-0.141065, 0.146343, 0.051934, 0.977746)
46.63856, (-1.882500, -0.246233, 2.129537), (-0.148745, 0.145140, 0.054884, 0.976625)
46.65291, (-1.904053, -0.238062, 2.089125), (-0.154892, 0.143018, 0.057735, 0.975818)
46.6664, (-1.924910, -0.234039, 2.047457), (-0.160958, 0.140583, 0.060430, 0.975027)
46.68041, (-1.946224, -0.234878, 2.008298), (-0.165696, 0.137410, 0.062502, 0.974555)
46.69432, (-1.964095, -0.234748, 1.969685), (-0.170265, 0.134970, 0.064660, 0.973967)
46.70866, (-1.976379, -0.240415, 1.934173), (-0.174109, 0.133813, 0.068064, 0.973215)
46.72205, (-1.989806, -0.244147, 1.897453), (-0.177650, 0.133547, 0.069772, 0.972490)
46.73633, (-1.998709, -0.251048, 1.864526), (-0.181306, 0.133825, 0.073159, 0.971528)
46.74997, (-2.016206, -0.250584, 1.829442), (-0.185260, 0.130739, 0.071223, 0.971346)
46.76457, (-2.030751, -0.255057, 1.802439), (-0.189391, 0.129757, 0.072363, 0.970597)
46.77789, (-2.040929, -0.259221, 1.777935), (-0.190811, 0.127941, 0.073423, 0.970480)
46.79192, (-2.045317, -0.266621, 1.754268), (-0.192186, 0.126318, 0.075834, 0.970236)
46.80539, (-2.050900, -0.270716, 1.733806), (-0.193752, 0.125254, 0.076337, 0.970023)
46.81964, (-2.058646, -0.270603, 1.715217), (-0.194308, 0.124240, 0.076466, 0.970032)
46.83318, (-2.064095, -0.273155, 1.698166), (-0.195311, 0.123025, 0.076434, 0.969988)
46.84705, (-2.068815, -0.273488, 1.679518), (-0.196611, 0.121489, 0.076655, 0.969901)
46.86091, (-2.069806, -0.278027, 1.672077), (-0.197395, 0.120271, 0.076904, 0.969874)
46.87527, (-2.071328, -0.283488, 1.666827), (-0.197106, 0.119803, 0.077687, 0.969928)
46.88879, (-2.071607, -0.287281, 1.660846), (-0.195690, 0.118718, 0.077676, 0.970349)
46.90266, (-2.073050, -0.292223, 1.657836), (-0.194554, 0.117975, 0.078054, 0.970638)
46.9168, (-2.073174, -0.296316, 1.655295), (-0.192797, 0.117761, 0.077631, 0.971049)
46.93083, (-2.071577, -0.298718, 1.654537), (-0.190968, 0.117392, 0.078241, 0.971406)
46.94433, (-2.067188, -0.299673, 1.654536), (-0.188783, 0.117853, 0.078994, 0.971716)
46.95853, (-2.065392, -0.301576, 1.656485), (-0.187086, 0.119047, 0.079392, 0.971866)
46.97217, (-2.062017, -0.304787, 1.660048), (-0.184893, 0.119782, 0.080158, 0.972132)
46.98644, (-2.056913, -0.308746, 1.664588), (-0.181536, 0.120344, 0.080908, 0.972634)
46.99992, (-2.052887, -0.311112, 1.672384), (-0.178592, 0.120779, 0.081526, 0.973073)
47.01387, (-2.047548, -0.314885, 1.680761), (-0.176689, 0.121227, 0.081723, 0.973348)
47.02793, (-2.043833, -0.317181, 1.688579), (-0.175225, 0.121146, 0.081710, 0.973624)
47.04238, (-2.042256, -0.318122, 1.698468), (-0.172780, 0.121378, 0.081606, 0.974041)
47.0556, (-2.031992, -0.326402, 1.716647), (-0.173956, 0.120709, 0.080462, 0.974010)
47.06942, (-2.031815, -0.337163, 1.736072), (-0.166858, 0.121510, 0.084976, 0.974768)
47.08328, (-2.026597, -0.337541, 1.744962), (-0.156615, 0.119386, 0.084729, 0.976750)
47.09755, (-2.023383, -0.345599, 1.767152), (-0.152438, 0.117137, 0.086655, 0.977514)
